ID,item_cnt_month
308,0.18677565
309,0.13924353
310,0.13924353
311,0.8384884
312,0.32743344
313,0.0
314,0.13924353
315,0.19768481
316,0.0
317,1.6099561
318,0.03694656
319,0.08822947
320,0.13924353
321,0.0
322,0.9470098
323,0.009832191
324,1.1869454
325,0.28279135
326,0.106975526
327,0.13924353
328,0.13924353
329,0.39029574
330,0.13924353
331,0.13924353
332,0.026300412
333,0.0
334,0.61423504
335,0.0
336,0.0
337,0.9215549
338,0.13758318
339,0.0
340,0.0
341,0.0
342,0.13924353
343,1.0755107
344,0.0
345,0.17965247
346,6.736016
347,4.8769054
348,0.0
349,0.5693335
350,0.13924353
351,0.0
352,0.13924353
353,0.0
354,0.13924353
355,0.13924353
356,0.19768481
357,0.57986605
358,0.40411103
359,0.19768481
360,0.0
361,3.713364
362,0.44519463
363,0.61423504
364,0.0
365,0.25893638
366,0.13924353
367,0.13924353
368,0.13924353
369,0.21880414
370,0.13924353
371,0.19768481
372,0.44519463
373,0.13924353
374,3.4867308
375,1.4686083
376,0.0
377,0.0
378,0.0
379,0.13924353
380,2.1915624
381,0.25893638
382,0.31040496
383,0.13924353
384,3.5717802
385,0.4834585
386,0.13172987
387,0.13924353
388,0.3036557
389,0.0
390,0.13924353
391,0.0
392,0.0
393,0.16328694
394,0.13924353
395,0.13924353
396,0.3497546
397,2.133075
398,0.13924353
399,0.28169018
400,0.13924353
401,0.4145753
402,2.0129056
403,2.608203
404,0.25989047
405,0.0
406,0.0
407,0.0
408,0.13439783
409,0.13924353
410,0.13924353
411,1.1092598
412,0.0
413,0.0
414,0.13924353
415,4.0368752
416,0.13924353
417,0.13924353
418,0.13924353
419,0.13924353
420,0.14915211
421,1.0140458
422,0.19768481
423,0.96698403
424,0.0
425,0.31876972
426,0.13924353
427,0.13924353
428,2.1836863
429,0.3723203
430,0.0
431,0.0
432,0.0
433,0.13924353
434,0.0
435,1.3460944
436,0.0
437,0.46004906
438,0.21502063
439,0.5158929
440,0.13913819
441,0.8646811
442,0.08220165
443,0.0
444,0.0
445,0.56816673
446,0.16637348
447,0.19580951
448,0.19768481
449,0.70053124
450,0.19768481
451,0.14307566
452,0.0
453,0.0
454,0.45428985
455,0.073507555
456,0.0
457,0.13924353
458,0.802209
459,1.8193513
460,20.0
461,1.2316871
462,0.19768481
463,0.7102854
464,0.378289
465,0.13924353
466,0.13924353
467,0.13924353
468,0.13924353
469,0.0
470,0.19768481
471,0.22035353
472,0.0
473,0.13924353
474,0.7292932
475,1.0140458
476,0.13924353
477,0.0
478,0.11893252
479,0.13924353
480,0.13924353
481,0.13924353
482,0.0
483,0.19768481
484,1.1447253
485,0.49691275
486,1.8242786
487,0.0
488,0.13924353
489,4.302925
490,0.0
491,0.13924353
492,0.0
493,0.13924353
494,0.3119135
495,0.0
496,0.0
497,0.13924353
498,4.337242
499,0.13924353
500,0.13924353
501,0.40275192
502,0.1522123
503,0.13924353
504,3.2613592
505,1.876171
506,3.959159
507,0.0
508,0.7720591
509,0.20722009
510,0.0
511,0.17733468
512,0.0
513,0.13924353
514,0.0
515,0.13924353
516,0.08220165
517,0.3966128
518,0.34852418
519,0.055091925
520,0.30983284
521,4.054425
522,0.61923957
523,1.3401848
524,0.0
525,0.6587188
526,0.0
527,0.0
528,0.05698953
529,0.178629
530,0.13924353
531,2.4915645
532,0.0
533,0.0
534,0.13924353
535,0.0
536,0.13924353
537,0.0
538,0.0
539,0.43669114
540,0.9013064
541,0.13924353
542,0.18992032
543,0.0
544,0.0
545,0.13924353
546,0.08801968
547,0.0
548,0.0
549,0.0
550,0.13924353
551,0.691311
552,0.0
553,0.0
554,0.0
555,0.04576839
556,0.17027749
557,0.006332592
558,0.13924353
559,0.0
560,0.0
561,1.2247748
562,0.0
563,0.13924353
564,0.13924353
565,0.0
566,0.0
567,0.13924353
568,0.45956606
569,0.0
570,0.13924353
571,0.13924353
572,0.57986605
573,0.0
574,0.13924353
575,0.13924353
576,0.0
577,0.13924353
578,0.13924353
579,0.0
580,0.13924353
581,0.13924353
582,0.13924353
583,0.13924353
584,0.58823425
585,0.0
586,0.13924353
587,0.90904534
588,4.4608164
589,0.16136028
590,0.33330244
591,0.110264175
592,2.652186
593,0.0
594,0.0
595,0.6787239
596,0.0
597,0.13924353
598,0.04577988
599,0.13924353
600,0.059963167
601,0.0
602,0.13924353
603,0.021485433
604,0.047521077
605,0.28862482
606,0.0
607,0.13924353
608,0.0
609,0.9780547
610,0.093770415
611,1.6832445
612,0.13924353
613,0.13924353
614,0.13924353
615,0.7811724
616,0.19768481
617,0.0
618,0.31040496
619,0.0
620,0.33110914
621,0.13924353
622,0.13924353
623,0.0
624,0.19768481
625,0.19768481
626,0.57986605
627,0.13924353
628,0.0
629,0.0
630,0.069944106
631,0.13924353
632,0.0
633,0.13924353
634,2.2914367
635,0.0
636,0.13924353
637,0.0
638,0.45345196
639,0.0
640,0.0
641,0.72848374
642,0.0
643,0.13924353
644,0.03694656
645,0.13924353
646,0.57986605
647,0.0
648,0.13924353
649,0.0
650,0.07868153
651,1.0183091
652,0.13924353
653,0.15501097
654,0.0
655,0.19768481
656,0.0
657,0.13924353
658,0.13924353
659,0.0
660,0.6733191
661,0.3086934
662,0.13924353
663,1.7890749
664,0.0
665,0.8783757
666,0.0
667,0.13924353
668,0.44519463
669,0.0
670,0.01629008
671,0.0
672,0.15446588
673,1.5391828
674,0.13924353
675,0.13924353
676,0.2262107
677,0.0028184569
678,0.08220165
679,1.3156117
680,0.13924353
681,0.0
682,0.0
683,0.13924353
684,0.44519463
685,0.19768481
686,0.04576839
687,0.19768481
688,0.06500632
689,0.13924353
690,0.13924353
691,0.21528225
692,0.18658693
693,0.0
694,0.13924353
695,0.38318816
696,0.13924353
697,0.13924353
698,0.13924353
699,0.13924353
700,1.0140458
701,0.13924353
702,0.9836629
703,0.9836629
704,0.13924353
705,0.13924353
706,0.0
707,0.13924353
708,0.011818777
709,4.175451
710,0.0
711,0.0011124825
712,0.13924353
713,0.7820447
714,0.08220165
715,0.13924353
716,0.19993223
717,0.0
718,0.13924353
719,0.13924353
720,0.13924353
721,0.3382696
722,0.0
723,2.770334
724,0.0
725,0.31040496
726,0.105977975
727,0.44519463
728,0.13924353
729,0.6379139
730,0.2666414
731,0.0
732,1.0459951
733,0.13924353
734,0.44519463
735,0.08220165
736,0.19768481
737,0.29141194
738,0.31040496
739,0.0
740,0.08220165
741,0.0
742,0.13924353
743,0.19768481
744,0.0985458
745,0.31040496
746,0.04576839
747,0.058902547
748,0.018248998
749,0.13924353
750,0.0
751,0.0
752,0.0011124825
753,0.0
754,1.9500518
755,0.19993223
756,0.13924353
757,0.5146629
758,0.0166145
759,0.0
760,1.678412
761,0.0
762,0.10026398
763,1.3094293
764,0.0011124825
765,0.0
766,0.08220165
767,0.12325262
768,0.26749423
769,0.0
770,0.13924353
771,0.13924353
772,0.08220165
773,0.13924353
774,0.13924353
775,0.13924353
776,0.19768481
777,0.19768481
778,0.13924353
779,0.19768481
780,0.13924353
781,0.7292932
782,0.7246708
783,0.19768481
784,0.13924353
785,0.7292932
786,1.6568234
787,0.8678437
788,0.13924353
789,0.19768481
790,0.13924353
791,0.13924353
792,0.13924353
793,2.2135997
794,0.13924353
795,0.13924353
796,0.13924353
797,0.19768481
798,0.13924353
799,1.1153312
800,0.19768481
801,0.0
802,0.13924353
803,0.13924353
804,0.16670954
805,0.13924353
806,0.03184507
807,0.06698692
808,0.006349302
809,0.13924353
810,0.0066651767
811,0.88012826
812,0.010209887
813,0.0
814,0.0
815,0.16153859
816,0.0
817,0.13924353
818,0.13924353
819,0.14817853
820,0.0
821,0.022553172
822,0.25363126
823,0.13924353
824,0.04492969
825,0.14367642
826,0.0
827,0.13924353
828,0.0
829,0.0
830,0.7292932
831,0.0
832,0.0
833,1.0201404
834,0.7292932
835,0.0
836,0.13924353
837,0.9898584
838,0.3628668
839,0.10391276
840,0.13924353
841,0.0
842,0.0
843,0.13924353
844,0.04576839
845,0.13924353
846,0.0
847,0.19768481
848,0.0
849,0.0
850,0.0
851,0.13924353
852,0.45748335
853,0.13924353
854,0.04576839
855,0.5589029
856,0.19768481
857,0.0
858,0.13924353
859,0.5875049
860,0.015249365
861,0.13924353
862,0.08220165
863,0.19768481
864,0.23844735
865,0.6646569
866,0.01690346
867,0.0
868,1.3083917
869,0.0
870,1.544199
871,0.006332592
872,0.0
873,0.5825221
874,0.55889875
875,2.0364244
876,0.0
877,0.0166145
878,0.059609212
879,0.31040496
880,0.0
881,0.19768481
882,0.44760534
883,1.0140458
884,1.0280375
885,0.7515925
886,0.0098570725
887,0.14686781
888,0.0
889,0.34946704
890,0.1660872
891,0.48048306
892,0.1029166
893,0.0
894,0.04576839
895,0.08220165
896,0.13924353
897,0.0
898,0.0
899,0.31040496
900,0.0
901,1.5021353
902,0.0
903,0.13924353
904,0.0
905,0.0
906,2.6147764
907,0.0
908,0.30104774
909,0.13924353
910,0.0
911,0.0
912,1.2580224
913,0.23316862
914,0.13924353
915,0.0
916,0.029610075
917,0.0
918,0.14983031
919,0.28594136
920,0.13924353
921,0.0
922,0.0
923,0.0
924,0.026621625
925,0.0
926,0.10337656
927,0.0
928,0.064736284
929,0.260785
930,0.13924353
931,0.13924353
932,0.22617055
933,0.3478934
934,0.13924353
935,0.08220165
936,0.19768481
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.13924353
943,0.23240475
944,0.1029166
945,0.13924353
946,0.0
947,0.07327764
948,0.19768481
949,0.15796149
950,0.08220165
951,0.13924353
952,0.03269244
953,0.13924353
954,0.7983863
955,0.19768481
956,2.8312125
957,0.05015038
958,6.848757
959,0.13924353
960,0.13924353
961,0.0
962,0.60974693
963,0.0
964,0.0
965,0.13924353
966,0.0
967,0.13924353
968,0.0
969,0.2583667
970,0.13924353
971,0.0
972,0.0
973,0.0
974,0.01979858
975,0.0
976,0.0
977,0.29628795
978,0.0
979,1.3584545
980,0.8717634
981,0.0
982,0.6321559
983,0.03736451
984,0.13924353
985,0.0
986,0.0
987,3.1179428
988,0.06270196
989,0.13924353
990,0.13924353
991,0.11200584
992,0.124310486
993,0.7292932
994,0.37718353
995,0.2145584
996,0.13924353
997,0.0
998,0.081009135
999,0.3834793
1000,0.80844116
1001,0.0
1002,0.47562104
1003,0.13924353
1004,0.06740204
1005,0.106173545
1006,0.13924353
1007,0.0
1008,0.40688568
1009,0.0
1010,0.0
1011,0.010209887
1012,2.455998
1013,5.5253534
1014,0.13924353
1015,0.13924353
1016,0.13924353
1017,0.13924353
1018,0.0
1019,0.08220165
1020,0.13924353
1021,0.12793657
1022,0.0
1023,0.9625609
1024,0.0
1025,0.04553581
1026,0.3382696
1027,0.053228296
1028,0.13924353
1029,0.0
1030,0.06312
1031,0.19768481
1032,0.8659742
1033,0.13924353
1034,0.5456966
1035,0.0
1036,0.0
1037,0.54487324
1038,0.13924353
1039,0.0
1040,0.2991259
1041,0.13924353
1042,0.13924353
1043,0.43117395
1044,0.9610597
1045,0.08220165
1046,0.42932808
1047,0.08220165
1048,0.016390763
1049,0.13924353
1050,0.13924353
1051,0.13924353
1052,0.13924353
1053,0.13924353
1054,0.13924353
1055,0.0
1056,0.037182793
1057,0.13924353
1058,0.13924353
1059,0.26912266
1060,0.05491355
1061,0.13924353
1062,0.37895983
1063,0.008558902
1064,0.43784687
1065,0.0
1066,0.9740418
1067,0.6061697
1068,0.0
1069,0.19768481
1070,0.0
1071,0.0
1072,0.13924353
1073,0.08220165
1074,0.08220165
1075,0.08220165
1076,0.091780275
1077,0.13924353
1078,0.13924353
1079,0.06263726
1080,0.0
1081,0.13924353
1082,0.0
1083,0.27405554
1084,0.016045783
1085,0.0
1086,0.13924353
1087,0.0
1088,0.22617055
1089,0.0
1090,1.3094293
1091,0.13924353
1092,0.16087885
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.13924353
1099,0.0
1100,0.26300058
1101,0.08220165
1102,0.0
1103,0.61423504
1104,1.0817629
1105,0.0
1106,0.13924353
1107,0.7563901
1108,0.022553172
1109,0.13924353
1110,0.0
1111,0.13924353
1112,0.0
1113,0.13924353
1114,0.08889279
1115,0.0
1116,0.0
1117,0.13924353
1118,0.107832104
1119,0.0
1120,0.0
1121,0.0
1122,0.4106632
1123,0.13924353
1124,0.0
1125,0.0
1126,0.50750977
1127,0.047233
1128,0.010100893
1129,0.14194772
1130,0.2290381
1131,0.13924353
1132,0.014401593
1133,0.11935782
1134,0.41083848
1135,0.0
1136,0.0
1137,2.018979
1138,0.0
1139,0.0
1140,0.34168088
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.25893638
1146,0.70572895
1147,0.13924353
1148,0.13924353
1149,0.23715238
1150,0.0
1151,0.0
1152,0.13924353
1153,0.037312325
1154,1.4988928
1155,0.19768481
1156,0.0067462055
1157,3.277606
1158,3.5058393
1159,0.0
1160,0.0
1161,0.2450421
1162,0.0
1163,0.13924353
1164,0.0
1165,0.13924353
1166,0.13924353
1167,0.13924353
1168,0.13924353
1169,0.13924353
1170,0.19768481
1171,0.13924353
1172,0.13924353
1173,1.1712227
1174,0.13924353
1175,0.13924353
1176,0.13924353
1177,0.12879159
1178,0.0
1179,0.0
1180,0.16667148
1181,0.026286546
1182,0.0
1183,0.13924353
1184,0.055860788
1185,0.0
1186,0.13924353
1187,0.13924353
1188,0.0
1189,0.7292932
1190,0.0
1191,0.021485433
1192,0.13924353
1193,0.6119962
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.13924353
1199,0.28759494
1200,0.0
1201,0.13924353
1202,0.12714288
1203,0.34508705
1204,0.13924353
1205,1.6691102
1206,0.04553581
1207,0.13924353
1208,0.049319398
1209,0.1063832
1210,0.16816923
1211,0.2598461
1212,3.2489808
1213,1.2638868
1214,0.22349684
1215,0.07350757
1216,0.33415124
1217,1.1304524
1218,0.0
1219,0.0
1220,0.13924353
1221,0.13924353
1222,0.0
1223,0.0
1224,0.0
1225,0.13924353
1226,0.0
1227,0.13924353
1228,0.0
1229,0.1806881
1230,0.13924353
1231,0.5482011
1232,0.04677662
1233,0.3764339
1234,0.04553581
1235,0.0011124825
1236,0.2214754
1237,0.25848845
1238,0.13924353
1239,0.7292932
1240,0.17939647
1241,0.378045
1242,0.0
1243,0.19768481
1244,0.0
1245,0.0
1246,2.3580048
1247,0.0
1248,0.19957595
1249,0.1789395
1250,0.0
1251,0.13924353
1252,0.0
1253,0.19768481
1254,0.5582454
1255,0.0
1256,1.7802472
1257,0.0
1258,0.13924353
1259,0.13924353
1260,0.13924353
1261,0.0
1262,0.13924353
1263,0.58597684
1264,0.5766016
1265,0.0
1266,0.05757186
1267,0.7833816
1268,0.0
1269,0.09560391
1270,1.0298514
1271,0.0
1272,0.03592171
1273,0.0
1274,0.13924353
1275,0.0
1276,0.70944536
1277,0.13924353
1278,0.13924353
1279,0.44519463
1280,1.2266109
1281,0.020970669
1282,0.14706324
1283,0.120738275
1284,0.66724247
1285,0.0
1286,0.0
1287,0.4577194
1288,0.0
1289,0.25848845
1290,0.0
1291,0.49393883
1292,0.033438124
1293,0.0
1294,1.6548872
1295,0.0
1296,0.0
1297,0.19768481
1298,0.1585811
1299,0.0
1300,0.0
1301,0.0
1302,0.100111365
1303,0.13924353
1304,0.61423504
1305,0.19768481
1306,0.0
1307,0.0
1308,0.19768481
1309,0.13924353
1310,0.13924353
1311,0.0
1312,0.00032786932
1313,0.16508217
1314,0.0
1315,0.13924353
1316,0.35837495
1317,0.3598251
1318,0.50810915
1319,0.0
1320,0.08220165
1321,0.0
1322,0.13924353
1323,0.0
1324,0.0
1325,0.62710786
1326,0.13924353
1327,0.13924353
1328,0.062184677
1329,0.0
1330,0.13924353
1331,0.0
1332,0.13924353
1333,2.638329
1334,0.0
1335,0.0
1336,0.13924353
1337,0.26235577
1338,0.0
1339,0.0
1340,0.13924353
1341,0.13924353
1342,2.600775
1343,0.05015038
1344,0.13924353
1345,0.03269244
1346,0.13924353
1347,0.006332592
1348,0.0
1349,0.54658955
1350,0.13924353
1351,0.08220165
1352,0.13924353
1353,0.006332592
1354,0.33463517
1355,0.19768481
1356,0.08220165
1357,0.29441914
1358,0.018117376
1359,0.8238537
1360,0.44519463
1361,0.19768481
1362,0.048331685
1363,0.0
1364,0.783836
1365,0.33706436
1366,0.12951224
1367,0.0
1368,0.0
1369,0.13924353
1370,0.13924353
1371,0.13924353
1372,0.021485433
1373,0.19768481
1374,0.13924353
1375,0.19768481
1376,0.3922702
1377,0.13924353
1378,0.38789478
1379,0.08220165
1380,0.0
1381,0.0
1382,0.0
1383,0.050953396
1384,0.06521153
1385,0.19768481
1386,0.0
1387,0.0
1388,0.0
1389,0.13924353
1390,0.1943295
1391,0.0
1392,0.0
1393,0.13924353
1394,0.13924353
1395,0.36102822
1396,0.13924353
1397,0.0
1398,0.100002386
1399,0.0
1400,0.13924353
1401,0.13924353
1402,0.0
1403,0.0
1404,0.13924353
1405,0.13924353
1406,0.00040107034
1407,0.13924353
1408,0.10683801
1409,0.13924353
1410,0.08220165
1411,0.0
1412,0.107763864
1413,0.0
1414,0.021485433
1415,0.065080754
1416,0.0
1417,0.8592163
1418,0.0
1419,0.0
1420,0.13924353
1421,0.029058598
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.13924353
1427,0.0
1428,0.3438067
1429,0.0
1430,0.13924353
1431,0.0
1432,0.13924353
1433,0.17296273
1434,0.13924353
1435,0.0
1436,0.13924353
1437,0.13924353
1438,0.13924353
1439,0.13924353
1440,0.13924353
1441,0.13924353
1442,0.054859467
1443,0.14874686
1444,0.13924353
1445,0.0
1446,0.13924353
1447,0.13924353
1448,0.13924353
1449,0.08220165
1450,0.13924353
1451,0.0
1452,0.1704411
1453,0.0
1454,0.13924353
1455,0.13924353
1456,0.11183064
1457,0.13924353
1458,0.20639709
1459,0.44519463
1460,0.0
1461,0.0
1462,0.61304766
1463,0.13924353
1464,0.0
1465,0.0
1466,0.14737102
1467,0.13924353
1468,0.08220165
1469,0.06902607
1470,0.0
1471,0.023269258
1472,0.016604774
1473,0.08220165
1474,0.38171095
1475,0.0
1476,0.0
1477,0.0053062113
1478,0.0
1479,0.19768481
1480,0.07372258
1481,0.12885436
1482,0.31040496
1483,0.13924353
1484,0.0
1485,0.0
1486,0.0
1487,0.01765839
1488,0.0
1489,0.28480253
1490,0.0
1491,0.29251027
1492,0.04659099
1493,0.13924353
1494,0.19768481
1495,0.0
1496,0.0
1497,2.544805
1498,0.5253853
1499,0.0
1500,0.021485433
1501,0.12783104
1502,0.19768481
1503,0.13924353
1504,0.0
1505,0.13924353
1506,0.071279734
1507,0.13924353
1508,0.0
1509,0.028881706
1510,0.11747488
1511,0.0
1512,0.13924353
1513,0.13924353
1514,0.19768481
1515,0.13924353
1516,0.13924353
1517,0.03462971
1518,0.26081055
1519,0.0
1520,0.13924353
1521,0.19768481
1522,0.03887239
1523,0.0
1524,0.14737102
1525,0.13924353
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.105486274
1531,0.19768481
1532,0.37401602
1533,0.13924353
1534,0.13924353
1535,0.13924353
1536,0.615106
1537,0.13924353
1538,0.19768481
1539,0.1432181
1540,0.13924353
1541,0.13924353
1542,0.13924353
1543,0.0
1544,0.0
1545,0.13924353
1546,0.13924353
1547,0.27109307
1548,0.10941007
1549,0.0
1550,0.13924353
1551,0.19768481
1552,0.13924353
1553,0.03269244
1554,0.13924353
1555,0.16877879
1556,0.08220165
1557,0.13924353
1558,0.19768481
1559,0.20005147
1560,0.0
1561,0.08220165
1562,0.13924353
1563,0.08220165
1564,0.13924353
1565,0.13924353
1566,0.0
1567,0.0
1568,0.13924353
1569,0.13924353
1570,0.13924353
1571,0.13924353
1572,0.13924353
1573,0.13924353
1574,0.39047238
1575,0.13924353
1576,0.13924353
1577,0.13924353
1578,0.06294634
1579,0.13924353
1580,0.13924353
1581,0.13924353
1582,1.7404165
1583,0.0
1584,0.19271535
1585,0.13924353
1586,0.13924353
1587,0.08220165
1588,0.13924353
1589,0.25499097
1590,0.0
1591,0.13924353
1592,0.13924353
1593,0.0
1594,0.13924353
1595,0.13924353
1596,0.13924353
1597,0.13924353
1598,0.13924353
1599,0.13924353
1600,0.13924353
1601,0.13924353
1602,0.0
1603,0.13924353
1604,0.13924353
1605,0.03592171
1606,0.13924353
1607,0.13924353
1608,0.19768481
1609,0.19768481
1610,0.13924353
1611,0.13924353
1612,0.13924353
1613,0.035454296
1614,0.13924353
1615,0.058902547
1616,0.13924353
1617,0.13924353
1618,0.12519227
1619,0.13924353
1620,0.0138465455
1621,0.69188684
1622,0.13924353
1623,0.13924353
1624,0.13924353
1625,0.13924353
1626,0.13924353
1627,0.6334516
1628,0.0
1629,0.13924353
1630,0.13924353
1631,0.13924353
1632,0.13924353
1633,0.13924353
1634,0.13924353
1635,0.13924353
1636,0.13924353
1637,0.13924353
1638,0.061390974
1639,0.13924353
1640,0.088546604
1641,0.13924353
1642,0.13924353
1643,0.05698953
1644,0.015153973
1645,0.13924353
1646,0.0
1647,0.2619545
1648,0.13924353
1649,0.13924353
1650,0.13924353
1651,0.0
1652,0.13924353
1653,0.31040496
1654,0.44519463
1655,0.0
1656,1.0634856
1657,0.071086034
1658,0.13924353
1659,0.25390422
1660,0.13924353
1661,0.32771343
1662,0.13924353
1663,0.13924353
1664,1.1495061
1665,0.13924353
1666,0.088546604
1667,0.13924353
1668,0.08220165
1669,0.0
1670,0.044488512
1671,0.13924353
1672,0.013255899
1673,0.0
1674,0.13924353
1675,2.5348465
1676,0.13924353
1677,0.14690687
1678,0.0
1679,0.13924353
1680,0.0
1681,0.20966499
1682,0.0
1683,0.13924353
1684,0.13924353
1685,0.13924353
1686,0.13924353
1687,0.08786493
1688,0.1321397
1689,0.13924353
1690,0.024765417
1691,0.13924353
1692,0.13924353
1693,0.025434658
1694,0.088546604
1695,0.29789832
1696,0.13924353
1697,0.19768481
1698,0.0
1699,0.0
1700,0.0
1701,0.13924353
1702,0.21884419
1703,0.0
1704,0.13924353
1705,0.0
1706,0.13924353
1707,0.13924353
1708,0.13924353
1709,0.0
1710,0.13924353
1711,0.13924353
1712,0.13924353
1713,0.13924353
1714,0.31419185
1715,0.5133848
1716,0.06430363
1717,0.13924353
1718,0.13924353
1719,0.13924353
1720,0.13924353
1721,0.0
1722,0.13924353
1723,0.10888991
1724,0.30568275
1725,0.13924353
1726,0.13924353
1727,0.13924353
1728,0.13924353
1729,0.13924353
1730,0.13924353
1731,0.13924353
1732,0.13924353
1733,0.13924353
1734,0.033941824
1735,0.13924353
1736,0.44519463
1737,0.0
1738,0.0
1739,0.13924353
1740,0.13924353
1741,0.08879372
1742,0.13924353
1743,0.13924353
1744,0.0
1745,0.13924353
1746,0.0
1747,0.0
1748,0.31040496
1749,0.13924353
1750,0.13924353
1751,0.13924353
1752,0.19768481
1753,0.13924353
1754,0.7084741
1755,0.13924353
1756,0.13924353
1757,0.04576839
1758,0.13924353
1759,0.13924353
1760,0.0
1761,0.13924353
1762,0.0
1763,0.13924353
1764,0.050811075
1765,0.18072163
